,question_id,semantic_str,image_id,answer,op_select,op_query,op_filter,op_relate,op_verify,op_choose,op_exist,op_or,op_different,op_and,op_same,op_common,skipped,model_response,correct,timeout,runtime_sec,answer_similarity
9181,2066094,"select: girl (1)->relate: person,to the left of,s (2) [0]->verify face expression: happy [1]->verify age: young  [1]->and:  [2, 3]",n356822,no,1,0,0,1,2,0,0,0,0,1,0,0,False,no,True,False,0.7591607570648193,1.0000001192092896
9182,20385279,select: calculator (11)->query: hposition [0],n90294,right,1,1,0,0,0,0,0,0,0,0,0,0,False,right,True,False,0.3314690589904785,1.0
9183,202004301,"select: wall (16)->relate: device,hanging on,s (7) [0]->query: name [1]",n262920,screen,1,1,0,1,0,0,0,0,0,0,0,0,False,speaker,False,False,0.8652920722961426,0.35233384370803833
9184,201400158,select: furniture (5)->filter material: wood [0]->query: name [1],n344136,bookcase,1,1,1,0,0,0,0,0,0,0,0,0,False,bookshelf,False,False,0.36013317108154297,0.8818353414535522
9185,201980790,"select: windows (7)->filter material: glass [0]->verify: black and white [1]->verify: closed  [1]->and:  [2, 3]",n249903,yes,1,0,1,0,2,0,0,0,0,1,0,0,False,UNSAT,False,False,0.32737159729003906,0.0
9186,20863451,"select: street sign (12)->filter pose: pointing [0]->verify material: metal [1]->verify height: tall  [1]->and:  [2, 3]",n14,yes,1,0,1,0,2,0,0,0,0,1,0,0,False,no,False,False,0.37448763847351074,0.7000375390052795
9187,201859640,"select: straw (6)->verify rel: cup,in,o (5) [0]",n546884,yes,1,0,0,0,1,0,0,0,0,0,0,0,False,no,False,False,0.8103930950164795,0.7000375390052795
9188,20836421,select: cabinet (20)->query: color [0],n507959,green,1,1,0,0,0,0,0,0,0,0,0,0,False,blue,False,False,0.3680891990661621,0.7407060265541077
9189,2075931,select: lake (8)->filter: wet [0]->verify state: still [1],n315859,no,1,0,1,0,1,0,0,0,0,0,0,0,False,yes,False,False,0.34726810455322266,0.7000375390052795
9190,201795132,"select: chicken (18)->relate: person,sitting next to,s (0) [0]->relate: animal,looking down at,s (14) [1]->query: name [2]",n119944,elephant,1,1,0,2,0,0,0,0,0,0,0,0,False,elephant,True,False,1.3572285175323486,1.0000001192092896
9191,201064742,select: sandal (12)->filter material: leather [0]->query: color [1],n88933,brown,1,1,1,0,0,0,0,0,0,0,0,0,False,brunette,False,False,0.3811638355255127,0.6752133369445801
9192,201490938,"select: wall (7)->relate: woman,near,s (0) [0]->verify age: old [1]->verify height: tall  [1]->and:  [2, 3]",n86120,no,1,0,0,1,2,0,0,0,0,1,0,0,False,no,True,False,0.767042875289917,1.0000001192092896
9193,20631504,select: shirt (12)->filter material: cotton [0]->choose: short sleeved|long sleeved [1],n570181,short sleeved,1,0,1,0,0,1,0,0,0,0,0,0,False,UNSAT,False,False,0.3565239906311035,0.0
9194,202257885,"select: hat (11)->filter color: white [0]->exist: ? [1]->select: fence (6) ->filter color: white [3]->exist: ? [4]->or:  [2, 5]",n216553,yes,2,0,2,0,0,0,2,1,0,0,0,0,False,yes,True,False,0.7095277309417725,0.9999999403953552
9195,20169871,select: tables (7)->filter: empty [0]->choose hposition: right|left [1],n58220,right,1,0,1,0,0,1,0,0,0,0,0,0,False,right,True,False,0.3353748321533203,1.0
9196,20857202,"select: powder (9)->relate: furniture,lying on top of,o (17) [0]->choose name: bed|bookcase [1]",n293477,bed,1,0,0,1,0,1,0,0,0,0,0,0,False,bookcase,False,False,0.870466947555542,0.3438907265663147
9197,20416479,"select: sausage (15)->verify rel: pan,to the left of,o (16) [0]",n234722,yes,1,0,0,0,1,0,0,0,0,0,0,0,False,no,False,False,0.8719837665557861,0.7000375390052795
9198,20151807,select: tank top (4)->filter: not(off) [0]->verify pattern: striped [1],n313060,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.35648250579833984,0.9999999403953552
9199,201030630,"select: he (4)->verify rel: ball,playing with,o (-) [0]",n54424,no,1,0,0,0,1,0,0,0,0,0,0,0,False,no,True,False,0.6619658470153809,1.0000001192092896
9200,20411697,select: fruit (1)->filter: healthy [0]->verify activity: eating [1],n363445,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.361285924911499,0.9999999403953552
9201,201392056,select: clothing (7)->filter: patterned [0]->query: name [1],n477702,vest,1,1,1,0,0,0,0,0,0,0,0,0,False,vest,True,False,0.3514823913574219,1.0
9202,202262557,"select: grass (5)->relate: cow,on,s (-) [0]->exist: ? [1]",n538039,no,1,0,0,1,0,0,1,0,0,0,0,0,False,no,True,False,0.6971101760864258,1.0000001192092896
9203,201030639,"select: boy (4)->relate: furniture,sitting on top of,o (17) [0]->query: name [1]",n54424,couch,1,1,0,1,0,0,0,0,0,0,0,0,False,couch,True,False,0.6957433223724365,1.0000001192092896
9204,20442279,"select: countertop (4)->verify color: beige [0]->verify hardness: hard  [0]->and:  [1, 2]",n207708,yes,1,0,0,0,2,0,0,0,0,1,0,0,False,no,False,False,0.3699831962585449,0.7000375390052795
9205,20226800,"select: chair (13)->filter material: wood [0]->choose rel: table,in front of|behind,s (14) [1]",n68769,front,1,0,1,0,0,1,0,0,0,0,0,0,False,in_front_of,True,False,0.9184126853942871,0.6081639528274536
9206,20226801,"select: light fixture (7)->filter material: glass [0]->relate: furniture,underneath,s (14) [1]->query: name [2]",n68769,table,1,1,1,1,0,0,0,0,0,0,0,0,False,dining_table,False,False,0.9253003597259521,0.7102208137512207
9207,201737889,"select: athletic shoe (7)->relate: person,wearing,s (15) [0]->query: name [1]",n531731,player,1,1,0,1,0,0,0,0,0,0,0,0,False,batter,False,False,0.800487756729126,0.3016616106033325
9208,202218964,select: cooking utensil (9)->filter material: wood [0]->verify shape: rectangular [1],n578564,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,no,False,False,0.3649933338165283,0.7000375390052795
9209,201735249,"select: bowl (10)->verify color: black [0]->verify: empty  [0]->and:  [1, 2]",n240973,no,1,0,0,0,2,0,0,0,0,1,0,0,False,no,True,False,0.33765482902526855,1.0000001192092896
9210,20394944,"select: table (9)->relate: dessert,on top of,s (4) [0]->relate: plate,to the right of,s (-) [1]->exist: ? [2]",n369313,no,1,0,0,2,0,0,1,0,0,0,0,0,False,yes,False,False,1.367462396621704,0.7000375390052795
9211,20963663,"select: flower pot (11)->relate: furniture,on,o (8) [0]->query: name [1]",n119886,shelf,1,1,0,1,0,0,0,0,0,0,0,0,False,shelf,True,False,0.8873717784881592,1.000000238418579
9212,20891617,select: shirt (7)->filter material: cloth [0]->choose: long sleeved|short sleeved [1],n347706,long sleeved,1,0,1,0,0,1,0,0,0,0,0,0,False,UNSAT,False,False,0.35594677925109863,0.0
9213,20652455,"select: gloves (1)->relate: person,wearing,s (0) [0]->query: name [1]",n400036,woman,1,1,0,1,0,0,0,0,0,0,0,0,False,player,False,False,0.7802639007568359,0.30970510840415955
9214,20652457,"select: woman (0)->verify rel: gloves,wearing,o (1) [0]",n400036,yes,1,0,0,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.6931130886077881,0.9999999403953552
9216,202262665,select: woman (2)->query: hposition [0],n538039,right,1,1,0,0,0,0,0,0,0,0,0,0,False,right,True,False,0.32640624046325684,1.0
9218,201498012,select: furniture (15)->filter: flat [0]->query: name [1],n315887,desk,1,1,1,0,0,0,0,0,0,0,0,0,False,desk,True,False,0.35132575035095215,0.9999999403953552
9219,201638769,select: car (0)->filter color: brown [0]->verify hposition: right [1],n271392,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.36722612380981445,0.9999999403953552
9220,20810852,select: flower (20)->verify color: yellow [0],n167552,no,1,0,0,0,1,0,0,0,0,0,0,0,False,no,True,False,0.36656641960144043,1.0000001192092896
9221,201590238,select: this (6)->choose name: truck|train [0],n260762,truck,1,0,0,0,0,1,0,0,0,0,0,0,False,UNSAT,False,False,0.3269186019897461,0.0
9222,202228579,"select: train (-)->exist: ? [0]->select: door (-) ->exist: ? [2]->or:  [1, 3]",n77818,no,2,0,0,0,0,0,2,1,0,0,0,0,False,yes,False,False,0.650479793548584,0.7000375390052795
9223,201590231,select: vehicle (6)->filter color: white [0]->query: name [1],n260762,truck,1,1,1,0,0,0,0,0,0,0,0,0,False,truck,True,False,0.376664400100708,0.9999999403953552
9224,201752887,select: bag (9)->filter size: small [0]->choose hposition: right|left [1],n262929,right,1,0,1,0,0,1,0,0,0,0,0,0,False,right,True,False,0.35318517684936523,1.0
9225,201479464,select: bread (9)->filter color: light brown [0]->query: hardness [1],n181210,soft,1,1,1,0,0,0,0,0,0,0,0,0,False,soft,True,False,0.3675081729888916,1.0
9226,202125904,"select: audience (11)->relate: furniture,sitting on,o (22) [0]->query: name [1]",n573460,chairs,1,1,0,1,0,0,0,0,0,0,0,0,False,chair,True,False,0.7452797889709473,0.8641906976699829
9227,201640241,"select: women (7)->relate: person,to the left of,s (14) [0]->verify face expression: happy [1]->verify age: old  [1]->and:  [2, 3]",n235859,yes,1,0,0,1,2,0,0,0,0,1,0,0,False,no,False,False,0.7629585266113281,0.7000375390052795
9228,201935992,"select: picture frame (5)->verify color: brown [0]->verify shape: square  [0]->and:  [1, 2]",n500209,yes,1,0,0,0,2,0,0,0,0,1,0,0,False,yes,True,False,0.3375413417816162,0.9999999403953552
9229,201882757,"select: table (18)->filter: full [0]->verify rel: paintings,below,o (16) [1]",n125122,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.8201358318328857,0.9999999403953552
9230,201882752,"select: paintings (16)->relate: furniture,below,s (18) [0]->query: name [1]",n125122,table,1,1,0,1,0,0,0,0,0,0,0,0,False,nightstand,False,False,0.8335475921630859,0.3618025779724121
9231,20797707,"select: cat (4)->filter color: white [0]->exist: ? [1]->select: birds (-) ->filter color: white [3]->exist: ? [4]->or:  [2, 5]",n16656,no,2,0,2,0,0,0,2,1,0,0,0,0,False,no,True,False,0.6809263229370117,1.0000001192092896
9232,201342325,"select: staircase (7)->verify material: metal [0]->verify color: white  [0]->and:  [1, 2]",n157375,yes,1,0,0,0,2,0,0,0,0,1,0,0,False,UNSAT,False,False,0.32592177391052246,0.0
9233,201153036,"select: forest (11)->verify rel: elephant,behind,o (-) [0]",n160664,no,1,0,0,0,1,0,0,0,0,0,0,0,False,no,True,False,0.7364230155944824,1.0000001192092896
9234,201153030,"select: forest (11)->relate: animal,behind,o (9) [0]->query: name [1]",n160664,giraffe,1,1,0,1,0,0,0,0,0,0,0,0,False,giraffe,True,False,0.7751226425170898,0.9999998807907104
9235,202121613,"select: chandelier (9)->relate: chairs,below,s (1) [0]->verify size: large [1]",n140421,no,1,0,0,1,1,0,0,0,0,0,0,0,False,yes,False,False,0.9214498996734619,0.7000375390052795
9236,201307396,"select: snow (2)->verify: bright [0]->verify color: white  [0]->and:  [1, 2]",n161313,yes,1,0,0,0,2,0,0,0,0,1,0,0,False,no,False,False,0.36394357681274414,0.7000375390052795
9237,201976944,"select: street (10)->relate: cow,on,s (0) [0]->choose rel: person,to the left of|to the right of,s (6) [1]",n279173,left,1,0,0,1,0,1,0,0,0,0,0,0,False,UNSAT,False,False,1.101789951324463,0.0
9238,20306227,select: clothing (12)->filter color: black [0]->query: name [1],n554880,shirt,1,1,1,0,0,0,0,0,0,0,0,0,False,pants,False,False,0.3819282054901123,0.4889320731163025
9239,201976943,"select: cow (0)->verify rel: person,to the right of,s (6) [0]",n279173,no,1,0,0,0,1,0,0,0,0,0,0,0,False,UNSAT,False,False,0.731081485748291,0.0
9240,202180489,select: person (8)->filter activity: staring [0]->query: name [1],n380113,spectator,1,1,1,0,0,0,0,0,0,0,0,0,False,person,False,False,0.368053674697876,0.2897202670574188
9241,20149752,select: toilet (0)->verify hposition: right [0],n65866,no,1,0,0,0,1,0,0,0,0,0,0,0,False,no,True,False,0.3284296989440918,1.0000001192092896
9242,20306228,select: clothing (12)->filter color: black [0]->query: name [1],n554880,shirt,1,1,1,0,0,0,0,0,0,0,0,0,False,pants,False,False,0.38170862197875977,0.4889320731163025
9243,201467517,select: table (1)->query: material [0],n295771,metal,1,1,0,0,0,0,0,0,0,0,0,0,False,plastic,False,False,0.35401320457458496,0.655573844909668
9244,2059728,"select: batter (2)->relate: boy,behind,s (6) [0]->choose pose: sitting|lying [1]",n130638,sitting,1,0,0,1,0,1,0,0,0,0,0,0,False,sitting,True,False,0.8870143890380859,1.0
9245,20541429,"select: floor (8)->relate: rug,on top of,s (4) [0]->query: color [1]",n527290,beige,1,1,0,1,0,0,0,0,0,0,0,0,False,beige,True,False,0.8190228939056396,1.0000001192092896
9246,201757613,select: cup (1)->filter material: plastic [0]->exist: ? [1],n4777,yes,1,0,1,0,0,0,1,0,0,0,0,0,False,yes,True,False,0.3557159900665283,0.9999999403953552
9247,202240865,"select: she (11)->relate: _,sitting on,o (9) [0]->query: name [1]",n460385,chair,1,1,0,1,0,0,0,0,0,0,0,0,False,picture_frame,False,False,2.3880019187927246,0.2630569040775299
9248,202240716,select: clothing (6)->filter color: orange [0]->query: name [1],n162148,dress shirt,1,1,1,0,0,0,0,0,0,0,0,0,False,polo_shirt,False,False,0.36514854431152344,0.5724797248840332
9249,202240867,"select: woman (11)->filter: smiling [0]->relate: furniture,sitting on,o (9) [1]->query: name [2]",n460385,chair,1,1,1,1,0,0,0,0,0,0,0,0,False,bar_stool,False,False,0.7737259864807129,0.48360663652420044
9250,202240719,select: clothing (6)->filter pattern: striped [0]->query: name [1],n162148,dress shirt,1,1,1,0,0,0,0,0,0,0,0,0,False,polo_shirt,False,False,0.34859180450439453,0.5724797248840332
9251,20929641,"select: man (5)->relate: _,in front of,o (10) [0]->query: name [1]",n9181,mirror,1,1,0,1,0,0,0,0,0,0,0,0,False,wheelchair,False,False,3.1952121257781982,0.28116583824157715
9252,20929645,"select: person (5)->filter age: old [0]->verify rel: mirror,in front of,o (10) [1]",n9181,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,no,False,False,0.906836986541748,0.7000375390052795
9253,20709955,"select: car (5)->relate: person,in front of,s (0) [0]->verify rel: umbrella,carrying,o (1) [1]",n24526,yes,1,0,0,1,1,0,0,0,0,0,0,0,False,UNSAT,False,False,1.0558512210845947,0.0
9254,201758374,"select: bag (15)->filter color: white [0]->verify rel: stuffed dog,to the left of,o (14) [1]",n4777,yes,1,0,1,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.9446730613708496,0.9999999403953552
9255,20489732,"select: pillow (6)->filter pattern: striped [0]->verify color: blue [1]->verify: comfortable  [1]->and:  [2, 3]",n145498,yes,1,0,1,0,2,0,0,0,0,1,0,0,False,no,False,False,0.3723423480987549,0.7000375390052795
9256,20963805,"select: faucet (12)->verify rel: bookcase,below,o (-) [0]",n119886,no,1,0,0,0,1,0,0,0,0,0,0,0,False,no,True,False,0.7213425636291504,1.0000001192092896
9257,202004154,"select: floor (15)->relate: person,standing on,s (0) [0]->query: name [1]",n262920,man,1,1,0,1,0,0,0,0,0,0,0,0,False,customer,False,False,0.816817045211792,0.24660304188728333
9258,201061137,"select: soccer ball (6)->relate: boy,to the left of,s (0) [0]->verify rel: shorts,wearing,o (2) [1]",n25275,yes,1,0,0,1,1,0,0,0,0,0,0,0,False,yes,True,False,1.6915228366851807,0.9999999403953552
9259,201061136,"select: shorts (2)->relate: person,wearing,s (0) [0]->query: name [1]",n25275,boy,1,1,0,1,0,0,0,0,0,0,0,0,False,boy,True,False,0.8533165454864502,1.0
9260,20177580,"select: table (18)->relate: serving tray,on top of,s (12) [0]->verify color: black [1]->verify shape: rectangular  [1]->and:  [2, 3]",n55058,no,1,0,0,1,2,0,0,0,0,1,0,0,False,no,True,False,0.7251722812652588,1.0000001192092896
9261,202102603,"select: washing machine (18)->relate: _,sitting atop,s (14) [0]->query: name [1]",n386682,countertop,1,1,0,1,0,0,0,0,0,0,0,0,False,microwave,False,False,2.971686601638794,0.37122058868408203
9262,202245988,select: person (0)->verify gender: female [0],n310828,yes,1,0,0,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.34623098373413086,0.9999999403953552
9263,20120324,"select: ball (7)->verify color: black [0]->verify size: large  [0]->and:  [1, 2]",n117888,no,1,0,0,0,2,0,0,0,0,1,0,0,False,no,True,False,0.3402109146118164,1.0000001192092896
9264,20177589,"select: serving tray (12)->verify rel: cabinet,on top of,o (-) [0]",n55058,no,1,0,0,0,1,0,0,0,0,0,0,0,False,no,True,False,0.6870608329772949,1.0000001192092896
9265,202003757,select: furniture (13)->filter size: small [0]->query: name [1],n262920,desk,1,1,1,0,0,0,0,0,0,0,0,0,False,desk,True,False,0.355194091796875,0.9999999403953552
9266,201233828,select: person (0)->filter pose: jumping [0]->query: name [1],n130464,skateboarder,1,1,1,0,0,0,0,0,0,0,0,0,False,photographer,False,False,0.3688380718231201,0.3844659924507141
9267,201207083,select: vegetable (3)->filter: chopped [0]->query: name [1],n222915,broccoli,1,1,1,0,0,0,0,0,0,0,0,0,False,broccoli,True,False,0.3538947105407715,1.000000238418579
9268,20183074,"select: umbrella (7)->exist: ? [0]->select: car (-) ->exist: ? [2]->or:  [1, 3]",n151768,yes,2,0,0,0,0,0,2,1,0,0,0,0,False,yes,True,False,0.654332160949707,0.9999999403953552
9269,20492200,"select: mountain (8)->relate: _,filled with,o (7) [0]->query: name [1]",n335542,snow,1,1,0,1,0,0,0,0,0,0,0,0,False,picture,False,False,2.481475830078125,0.2373810112476349
9270,201804303,select: desk (3)->query: size [0],n51002,small,1,1,0,0,0,0,0,0,0,0,0,0,False,huge,False,False,0.346132755279541,0.5152013897895813
9271,202174161,"select: toaster (-)->exist: ? [0]->select: cabinet (-) ->exist: ? [2]->or:  [1, 3]",n398429,no,2,0,0,0,0,0,2,1,0,0,0,0,False,yes,False,False,0.659320592880249,0.7000375390052795
9272,20344915,"select: tennis ball (5)->select: lawn (13) ->common:  [0, 1]",n560243,color,2,0,0,0,0,0,0,0,0,0,0,1,False,pose,False,False,8.294555902481079,0.21110595762729645
9273,20724344,"select: ground (5)->relate: tree,on top of,s (7) [0]->verify height: short [1]->verify: wet  [1]->and:  [2, 3]",n369970,no,1,0,0,1,2,0,0,0,0,1,0,0,False,no,True,False,0.7288658618927002,1.0000001192092896
9274,201803848,"select: bicycle (-)->exist: ? [0]->select: fire hydrant (-) ->exist: ? [2]->or:  [1, 3]",n51002,no,2,0,0,0,0,0,2,1,0,0,0,0,False,no,True,False,0.6455800533294678,1.0000001192092896
9275,201360888,"select: girl (2)->relate: _,holding,o (3) [0]->query: name [1]",n541688,toothbrush,1,1,0,1,0,0,0,0,0,0,0,0,False,comb,False,False,2.165407180786133,0.40087229013442993
9276,201803842,"select: pillow (11)->verify rel: couch,on,o (13) [0]",n51002,yes,1,0,0,0,1,0,0,0,0,0,0,0,False,no,False,False,0.8278522491455078,0.7000375390052795
9277,202270961,"select: helmet (9)->exist: ? [0]->select: skis (-) ->exist: ? [2]->or:  [1, 3]",n469156,yes,2,0,0,0,0,0,2,1,0,0,0,0,False,yes,True,False,0.6544535160064697,0.9999999403953552
9278,20344919,"select: tennis ball (5)->select: shirt (7) ->different color:  [0, 1]",n560243,yes,2,0,0,0,0,0,0,0,1,0,0,0,False,yes,True,False,0.6980760097503662,0.9999999403953552
9279,201663073,"select: drawers (7)->relate: furniture,to the right of,s (10) [0]->query: name [1]",n35676,cabinets,1,1,0,1,0,0,0,0,0,0,0,0,False,drawer,False,False,0.7605247497558594,0.6301356554031372
9280,20306483,"select: man (0)->verify rel: television,in front of,o (9) [0]",n554880,yes,1,0,0,0,1,0,0,0,0,0,0,0,False,yes,True,False,0.7213127613067627,0.9999999403953552
9281,20657080,select: traffic light (3)->filter: not(short) [0]->query: fatness [1],n486200,skinny,1,1,1,0,0,0,0,0,0,0,0,0,False,skinny,True,False,0.3454000949859619,1.000000238418579
9282,20306956,"select: floor (10)->relate: furniture,on top of,s (7) [0]->query: name [1]",n554880,chair,1,1,0,1,0,0,0,0,0,0,0,0,False,closet,False,False,0.8060617446899414,0.33673781156539917
